comment_id,message,created_time
122101085540111248_1036043800968950,your site is too good,2023-11-15T18:27:25+0000
122101085540111248_1308394436495509,Happy diwali,2023-11-12T14:03:15+0000
122101085540111248_328986266434061,Happy diwali admin,2023-11-15T15:48:59+0000
122101085540111248_1022412385686809,Your contents are really good.,2023-11-15T17:56:11+0000
122101085540111248_884732496707950,You are a good teacher,2023-11-15T16:30:05+0000
122101085540111248_319100700875663,You are a good teacher,2023-11-15T16:20:23+0000
122101085540111248_3521148508200571,Feeling Good to see you. Happy,2023-11-15T15:47:29+0000
122101085540111248_6818112211557650,Your contents are really good.,2023-11-15T16:15:07+0000
122101085540111248_3664582497120457,You don't post frequently on your page so you are a bad admin.,2023-11-15T15:52:58+0000
122101085540111248_1788723974908873,Your contents are really bad,2023-11-15T16:19:20+0000
